	NC_030254.seq.c	NC_028300	NC_021768.seq.c	NC_024862.se	NC_015337	NC_016709	NC_026088	NC_024110	NC_027658	NC_023455	NC_023455.se	NC_010299	NC_006533	NC_026696	NC_027521.seq.c	NC_006364	NC_005035	NC_022821	NC_024862	NC_007012.seq.c	NC_005035.seq.c	NC_030254	NC_000845.seq.c	NC_000860.se	NC_024110.seq.c	NC_005796.se	NC_004701	NC_004377	NC_014404	NC_022841	NC_011137.se	NC_007012	NC_024110.se	NC_028537	NC_021768.se	NC_004449.seq.c	NC_008753.se	NC_003033	NC_008753	NC_005035.se	NC_025516	NC_003033.seq.c	NC_008417.se	NC_006364.seq.c	NC_011137.seq.c	NC_000860.seq.c	NC_029480.se	NC_010299.se	NC_023455.seq.c	NC_008753.seq.c	NC_004377.se	NC_021443	NC_015544	NC_003033.se	NC_000890	NC_004399	NC_008417	NC_001892	NC_007629.se	NC_004701.se	NC_007012.se	NC_003182	NC_006533.seq.c	NC_004399.seq.c	NC_007629	NC_022821.seq.c	NC_027521.se	NC_010299.seq.c	NC_004377.seq.c	NC_003182.se	NC_006364.se	NC_011137	NC_002980	NC_024862.seq.c	NC_029480	NC_007629.seq.c	NC_004449	NC_000890.seq.c	NC_027083	NC_027521	NC_026696.seq.c	NC_001892.se	NC_001892.seq.c	NC_000845	NC_002980.se	NC_002980.seq.c	NC_008417.seq.c	NC_029480.seq.c	NC_026287	NC_004701.seq.c	NC_021768	NC_006533.se	NC_000860	NC_015823	NC_000845.se	NC_000890.se	NC_003182.seq.c	NC_004399.se	NC_030254.se	NC_022821.se	NC_024269	NC_026696.se	NC_004449.se	NC_005796
NC_006533.seq.c	...	0]	inf	...	16693]	2.028	...	1]	464	...	62]	9.419	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	70]	8.571	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	47]	11.74	...	0]	inf	...	56]	10.29	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	53]	10.72	...	16651]	2.028	...	66]	8.97	...	16555]	2.028	...	52]	10.92	...	0]	inf	...	63]	9.397	...	16968]	2.027	...	16868]	2.028	...	74]	8.216	...	16471]	2.028	...	1]	464	...	69]	8.696	...	0]	inf	...	1]	464	...	0]	inf	...	47]	11.91	...	48]	11.67	...	0]	inf	...	0]	inf	...	70]	8.571	...	16719]	2.028	...	16735]	2.027	...	60]	9.733	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	70]	8.571	...	60]	9.733	...	73]	8.329	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.028	...	0]	inf	...	58]	9.931	...	0]	inf	...	0]	inf	...	67]	8.836	...	57]	10.11	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	57]	10.11	...	0]	inf	...	16613]	2.028	...	57]	10.11	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	63]	9.397	...	16624]	2.027	...	16506]	2.028	...	48]	11.67	...	63]	9.397	...	0]	inf	...	68]	8.824	...	66]	8.97	...	77]	8	...	16699]	2.027	...	60]	9.733	...	52]	10.92	...	16188]	2.028
NC_004399.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	77]	8	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	1]	464	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	0]	inf	...	16804]	2.028	...	0]	inf	...	58]	9.931	...	0]	inf	...	70]	8.571	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	59]	9.763	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	65]	9.108	...	0]	inf	...	70]	8.571	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	58]	9.931	...	36]	14.89	...	0]	inf	...	1]	464	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	71]	8.451	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.028	...	0]	inf	...	69]	8.696	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_007629	...	0]	inf	...	16693]	1.593	...	1]	464	...	40]	13.6	...	16452]	1.902	...	16661]	1.92	...	16715]	1.722	...	18430]	1.909	...	16500]	1.796	...	16875]	1.872	...	52]	10.92	...	16618]	1.718	...	16682]	1.873	...	16704]	1.93	...	0]	inf	...	16367]	1.83	...	16814]	1.654	...	16804]	1.92	...	16701]	1.918	...	0]	inf	...	1]	464	...	16804]	1.897	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	1.927	...	16999]	1.928	...	16478]	1.851	...	16776]	1.857	...	38]	14.11	...	16651]	1.908	...	74]	8.216	...	16555]	1.918	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	1.734	...	16868]	1.736	...	56]	10.29	...	16471]	1.591	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	1]	464	...	54]	10.52	...	54]	10.67	...	0]	inf	...	0]	inf	...	70]	8.571	...	16719]	1.9	...	16735]	1.896	...	45]	12.27	...	16707]	1.929	...	16745]	1.915	...	16652]	1.636	...	16602]	1.747	...	39]	13.74	...	58]	9.931	...	80]	7.8	...	16685]	1.911	...	0]	inf	...	0]	inf	...	16392]	0.123	...	2]	232	...	41]	13.27	...	0]	inf	...	3]	154.7	...	48]	11.67	...	50]	11.2	...	16565]	1.759	...	16643]	1.922	...	1]	464	...	16658]	1.872	...	0]	inf	...	16571]	1.905	...	1]	464	...	17046]	1.635	...	16907]	1.928	...	0]	inf	...	61]	9.574	...	0]	inf	...	16613]	1.513	...	63]	9.397	...	2]	232	...	1]	464	...	0]	inf	...	16700]	1.92	...	2]	232	...	16701]	1.91	...	62]	9.419	...	16624]	1.904	...	16506]	1.908	...	48]	11.67	...	63]	9.397	...	1]	464	...	63]	9.397	...	64]	9.25	...	53]	10.72	...	16699]	1.875	...	61]	9.574	...	60]	9.733	...	16188]	1.903
NC_022821.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	55]	10.33	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	60]	9.733	...	0]	inf	...	52]	10.92	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	54]	10.52	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	69]	8.696	...	0]	inf	...	61]	9.574	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	48]	11.67	...	1]	464	...	1]	464	...	0]	inf	...	54]	10.52	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	3]	154.7	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	1]	464	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.95	...	48]	11.67	...	16188]	2.029
NC_027521.se	...	0]	inf	...	16693]	2.028	...	1]	464	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	77]	8	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	61]	9.574	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	68]	8.824	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	68]	8.824	...	16471]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	58]	9.931	...	0]	inf	...	0]	inf	...	68]	8.824	...	16719]	2.027	...	16735]	2.027	...	63]	9.397	...	16707]	2.028	...	16745]	2.027	...	16652]	2.028	...	16602]	2.028	...	39]	13.95	...	66]	8.97	...	54]	10.52	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	11.32	...	0]	inf	...	0]	inf	...	57]	10.11	...	64]	9.25	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	2]	232	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	63]	9.27	...	0]	inf	...	16613]	2.028	...	60]	9.733	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	1]	464	...	16701]	2.028	...	63]	9.27	...	16624]	2.028	...	16506]	2.028	...	83]	7.614	...	63]	9.27	...	0]	inf	...	61]	9.574	...	69]	8.696	...	53]	10.72	...	16699]	2.028	...	75]	8.213	...	78]	7.897	...	16188]	2.029
NC_010299.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	60]	9.733	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	65]	9.108	...	0]	inf	...	68]	8.824	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	69]	8.696	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	63]	9.27	...	1]	464	...	58]	9.931	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	75]	8.107	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	68]	8.824	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	63]	9.27	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	1]	464	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	1]	464	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_004377.seq.c	...	0]	inf	...	16693]	2.028	...	1]	464	...	40]	13.4	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	78]	7.897	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	70]	8.571	...	16555]	2.028	...	44]	12.36	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	61]	9.574	...	16471]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	1]	464	...	54]	10.52	...	62]	9.419	...	0]	inf	...	1]	464	...	59]	9.898	...	16719]	2.027	...	16735]	2.027	...	64]	9.25	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	70]	8.571	...	76]	8.105	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	13.27	...	0]	inf	...	0]	inf	...	52]	10.92	...	72]	8.444	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	61]	9.574	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	61]	9.574	...	65]	9.108	...	16699]	2.027	...	75]	8.107	...	48]	11.67	...	16188]	2.029
NC_003182.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	74]	8.216	...	16452]	2.029	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	75]	8.107	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	2]	232	...	0]	inf	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	70]	8.571	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	54]	10.52	...	16968]	2.027	...	16868]	2.028	...	61]	9.574	...	16471]	2.028	...	1]	464	...	55]	10.47	...	1]	464	...	0]	inf	...	0]	inf	...	54]	10.52	...	67]	8.836	...	0]	inf	...	1]	464	...	74]	8.216	...	16719]	2.028	...	16735]	2.028	...	73]	8.329	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	67]	8.955	...	63]	9.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	41]	13.27	...	0]	inf	...	0]	inf	...	70]	6.743	...	65]	9.108	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.028	...	1]	464	...	65]	9.108	...	0]	inf	...	16613]	2.028	...	69]	8.696	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	60]	9.733	...	16624]	2.028	...	16506]	2.028	...	64]	9.25	...	57]	10.11	...	0]	inf	...	86]	7.349	...	59]	9.898	...	59]	9.763	...	16699]	2.028	...	52]	10.92	...	76]	8.105	...	16188]	2.029
NC_006364.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	60]	9.733	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	65]	9.108	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	74]	8.216	...	0]	inf	...	63]	9.27	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	49]	11.43	...	16651]	2.028	...	78]	7.897	...	16555]	2.028	...	57]	10.11	...	0]	inf	...	61]	9.574	...	16968]	2.028	...	16868]	2.028	...	67]	8.955	...	16471]	2.028	...	0]	inf	...	71]	8.563	...	1]	464	...	2]	232	...	0]	inf	...	60]	9.733	...	47]	11.74	...	0]	inf	...	0]	inf	...	72]	8.444	...	16719]	2.028	...	16735]	2.028	...	63]	9.397	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	58]	9.931	...	61]	9.574	...	64]	9.25	...	16685]	2.028	...	0]	inf	...	1]	464	...	16392]	2.028	...	0]	inf	...	70]	8.571	...	0]	inf	...	1]	464	...	59]	9.898	...	61]	7.738	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	61]	9.574	...	0]	inf	...	16613]	2.028	...	61]	9.574	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	70]	8.571	...	16624]	2.028	...	16506]	2.028	...	66]	8.97	...	74]	8.216	...	0]	inf	...	72]	8.444	...	76]	8.105	...	53]	10.72	...	16699]	2.028	...	79]	7.797	...	70]	8.571	...	16188]	2.029
NC_011137	...	0]	inf	...	16693]	1.761	...	0]	inf	...	67]	8.836	...	16452]	1.899	...	16661]	1.948	...	16715]	1.791	...	18430]	1.945	...	16500]	1.719	...	16875]	1.92	...	60]	9.733	...	16618]	1.767	...	16682]	1.922	...	16704]	1.924	...	0]	inf	...	16367]	1.876	...	16814]	1.802	...	16804]	1.939	...	16701]	1.897	...	1]	464	...	0]	inf	...	16804]	1.931	...	0]	inf	...	71]	8.563	...	2]	232	...	61]	9.574	...	16571]	1.895	...	16999]	1.959	...	16478]	1.918	...	16776]	1.96	...	85]	7.435	...	16651]	1.892	...	80]	7.8	...	16555]	1.969	...	56]	10.29	...	0]	inf	...	70]	8.571	...	16968]	1.768	...	16868]	1.831	...	53]	10.72	...	16471]	1.742	...	0]	inf	...	63]	9.397	...	0]	inf	...	0]	inf	...	0]	inf	...	75]	8.213	...	68]	8.824	...	0]	inf	...	0]	inf	...	73]	8.329	...	16719]	1.921	...	16735]	1.951	...	57]	10.11	...	16707]	1.904	...	16745]	1.933	...	16652]	1.78	...	16602]	1.835	...	58]	10.07	...	60]	9.733	...	60]	9.733	...	16685]	1.952	...	0]	inf	...	0]	inf	...	16392]	1.756	...	0]	inf	...	62]	9.419	...	0]	inf	...	0]	inf	...	61]	9.574	...	61]	9.574	...	16565]	0.1227	...	16643]	1.92	...	0]	inf	...	16658]	1.894	...	0]	inf	...	16571]	1.969	...	0]	inf	...	17046]	1.742	...	16907]	1.944	...	0]	inf	...	69]	8.696	...	0]	inf	...	16613]	1.704	...	56]	10.29	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	1.91	...	0]	inf	...	16701]	1.898	...	58]	10.07	...	16624]	1.944	...	16506]	1.935	...	64]	9.25	...	56]	10.29	...	2]	232	...	54]	10.67	...	59]	9.898	...	60]	9.733	...	16699]	1.93	...	61]	9.574	...	57]	10.11	...	16188]	1.901
NC_002980	...	1]	464	...	16693]	1.894	...	0]	inf	...	66]	8.97	...	16452]	1.566	...	16661]	1.646	...	16715]	1.922	...	18430]	1.796	...	16500]	1.935	...	16875]	1.871	...	50]	11.36	...	16618]	1.928	...	16682]	1.721	...	16704]	1.783	...	0]	inf	...	16367]	1.913	...	16814]	1.94	...	16804]	1.846	...	16701]	1.833	...	0]	inf	...	0]	inf	...	16804]	1.827	...	0]	inf	...	58]	10.07	...	1]	464	...	69]	8.696	...	16571]	1.701	...	16999]	1.881	...	16478]	1.665	...	16776]	1.847	...	5]	94.4	...	16651]	1.701	...	74]	8.216	...	16555]	1.798	...	70]	8.686	...	0]	inf	...	60]	9.733	...	16968]	1.909	...	16868]	1.928	...	66]	9.091	...	16471]	1.914	...	0]	inf	...	66]	8.97	...	0]	inf	...	0]	inf	...	3]	154.7	...	70]	8.686	...	56]	10.29	...	0]	inf	...	0]	inf	...	58]	10.07	...	16719]	1.81	...	16735]	1.756	...	52]	10.92	...	16707]	1.856	...	16745]	1.614	...	16652]	1.914	...	16602]	1.931	...	48]	11.67	...	50]	11.36	...	46]	12	...	16685]	1.742	...	0]	inf	...	1]	464	...	16392]	1.919	...	0]	inf	...	75]	8.213	...	0]	inf	...	0]	inf	...	67]	8.836	...	60]	9.733	...	16565]	1.919	...	16643]	0.1226	...	1]	464	...	16658]	1.85	...	0]	inf	...	16571]	1.694	...	1]	464	...	17046]	1.93	...	16907]	1.827	...	0]	inf	...	64]	9.25	...	0]	inf	...	16613]	1.928	...	5]	94.4	...	0]	inf	...	1]	464	...	0]	inf	...	16700]	1.859	...	1]	464	...	16701]	1.812	...	62]	9.419	...	16624]	0.8258	...	16506]	1.618	...	55]	10.47	...	68]	8.824	...	0]	inf	...	50]	11.36	...	50]	11.36	...	59]	9.898	...	16699]	1.837	...	53]	10.72	...	53]	10.72	...	16188]	1.579
NC_024862.seq.c	...	0]	inf	...	16693]	2.028	...	1]	464	...	61]	9.574	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	1]	464	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	24]	21.33	...	0]	inf	...	56]	10.29	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	59]	9.763	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	66]	8.97	...	0]	inf	...	55]	10.33	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	1]	464	...	54]	10.52	...	0]	inf	...	0]	inf	...	0]	inf	...	44]	12.55	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	67]	8.836	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	57]	10.11	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_029480	...	0]	inf	...	16693]	1.882	...	1]	464	...	40]	13.6	...	16452]	1.801	...	16661]	1.816	...	16715]	1.9	...	18430]	1.613	...	16500]	1.923	...	16875]	1.024	...	35]	15.09	...	16618]	1.918	...	16682]	1.777	...	16704]	1.41	...	0]	inf	...	16367]	1.919	...	16814]	1.9	...	16804]	1.571	...	16701]	1.376	...	0]	inf	...	1]	464	...	16804]	1.533	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	1.859	...	16999]	1.872	...	16478]	1.828	...	16776]	1.642	...	38]	14.11	...	16651]	1.803	...	65]	9.108	...	16555]	1.472	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	1.919	...	16868]	1.919	...	71]	8.563	...	16471]	1.867	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	70]	8.686	...	1]	464	...	0]	inf	...	62]	9.419	...	16719]	1.391	...	16735]	1.814	...	59]	9.898	...	16707]	1.462	...	16745]	1.85	...	16652]	1.917	...	16602]	1.88	...	39]	13.95	...	57]	10.11	...	49]	11.43	...	16685]	1.859	...	0]	inf	...	0]	inf	...	16392]	1.864	...	2]	232	...	41]	13.27	...	0]	inf	...	1]	464	...	56]	10.29	...	60]	9.733	...	16565]	1.894	...	16643]	1.85	...	0]	inf	...	16658]	0.1225	...	0]	inf	...	16571]	1.85	...	1]	464	...	17046]	1.894	...	16907]	1.724	...	0]	inf	...	68]	8.706	...	1]	464	...	16613]	1.898	...	51]	10.98	...	0]	inf	...	0]	inf	...	1]	464	...	16700]	1.379	...	0]	inf	...	16701]	1.393	...	64]	9.25	...	16624]	1.843	...	16506]	1.834	...	54]	10.67	...	55]	10.47	...	0]	inf	...	62]	9.548	...	52]	10.92	...	48]	11.67	...	16699]	1.526	...	53]	10.72	...	55]	10.47	...	16188]	1.791
